filename	acq_time
eeg/sub-KESH3714_task-ec_eeg.edf	2024-08-07T12:36:37.000000Z
eeg/sub-KESH3714_task-eo_eeg.edf	2024-08-07T12:31:19.000000Z
eeg/sub-KESH3714_task-pc_eeg.edf	2024-08-07T12:42:08.000000Z
