filename	acq_time
eeg/sub-POPA2157_task-ec_eeg.edf	2024-06-26T14:00:21.000000Z
eeg/sub-POPA2157_task-eo_eeg.edf	2024-06-26T13:57:02.000000Z
eeg/sub-POPA2157_task-pc_eeg.edf	2024-06-26T14:03:45.000000Z
