filename	acq_time
eeg/sub-VIDH2895_task-ec_eeg.edf	2024-09-13T16:25:46.000000Z
eeg/sub-VIDH2895_task-eo_eeg.edf	2024-09-13T16:21:43.000000Z
eeg/sub-VIDH2895_task-pc_eeg.edf	2024-09-13T16:31:23.000000Z
