filename	acq_time
eeg/sub-ADMU461_task-ec_eeg.edf	2023-10-26T10:22:28.000000Z
eeg/sub-ADMU461_task-eo_eeg.edf	2023-10-26T10:18:50.000000Z
eeg/sub-ADMU461_task-pc_eeg.edf	2023-10-26T10:31:27.000000Z
