filename	acq_time
eeg/sub-DHKU2056_task-ec_eeg.edf	2024-05-28T13:30:12.000000Z
eeg/sub-DHKU2056_task-eo_eeg.edf	2024-05-28T13:23:23.000000Z
eeg/sub-DHKU2056_task-pc_eeg.edf	2024-05-28T13:34:34.000000Z
