filename	acq_time
eeg/sub-RARW6091_task-ec_eeg.edf	2024-10-12T11:11:46.000000Z
eeg/sub-RARW6091_task-eo_eeg.edf	2024-10-12T11:08:03.000000Z
eeg/sub-RARW6091_task-pc_eeg.edf	2024-10-12T11:19:52.000000Z
