filename	acq_time
eeg/sub-PRSO1971_task-ec_eeg.edf	2024-12-20T13:50:16.000000Z
eeg/sub-PRSO1971_task-eo_eeg.edf	2024-12-20T13:46:58.000000Z
eeg/sub-PRSO1971_task-pc_eeg.edf	2024-12-20T13:54:09.000000Z
