filename	acq_time
eeg/sub-PUSO1952_task-ec_eeg.edf	2024-12-13T14:51:44.000000Z
eeg/sub-PUSO1952_task-eo_eeg.edf	2024-12-13T14:40:01.000000Z
eeg/sub-PUSO1952_task-pc_eeg.edf	2024-12-13T14:44:24.000000Z
