filename	acq_time
eeg/sub-PUSO1117_task-ec_eeg.edf	2024-06-12T14:49:03.000000Z
eeg/sub-PUSO1117_task-eo_eeg.edf	2024-06-12T14:45:40.000000Z
eeg/sub-PUSO1117_task-pc_eeg.edf	2024-06-12T14:52:39.000000Z
