filename	acq_time
eeg/sub-DHKU2059_task-ec_eeg.edf	2024-05-28T15:50:27.000000Z
eeg/sub-DHKU2059_task-eo_eeg.edf	2024-05-28T15:45:49.000000Z
eeg/sub-DHKU2059_task-pc_eeg.edf	2024-05-28T15:58:33.000000Z
