filename	acq_time
eeg/sub-SOPA2063_task-ec_eeg.edf	2024-05-29T14:57:02.000000Z
eeg/sub-SOPA2063_task-eo_eeg.edf	2024-05-29T14:44:49.000000Z
eeg/sub-SOPA2063_task-pc_eeg.edf	2024-05-29T15:01:14.000000Z
