filename	acq_time
eeg/sub-KESH2827_task-ec_eeg.edf	2024-09-09T12:10:22.000000Z
eeg/sub-KESH2827_task-eo_eeg.edf	2024-09-09T12:06:35.000000Z
eeg/sub-KESH2827_task-pc_eeg.edf	2024-09-09T12:15:54.000000Z
