filename	acq_time
eeg/sub-NEKA1065_task-ec_eeg.edf	2024-05-29T14:06:32.000000Z
eeg/sub-NEKA1065_task-eo_eeg.edf	2024-05-29T14:00:45.000000Z
eeg/sub-NEKA1065_task-pc_eeg.edf	2024-05-29T14:12:12.000000Z
