filename	acq_time
eeg/sub-ANAN3916_task-ec_eeg.edf	2024-09-14T15:17:56.000000Z
eeg/sub-ANAN3916_task-eo_eeg.edf	2024-09-14T15:13:53.000000Z
eeg/sub-ANAN3916_task-pc_eeg.edf	2024-09-14T15:23:20.000000Z
