filename	acq_time
eeg/sub-RARW973_task-ec_eeg.edf	2023-12-12T12:28:42.000000Z
eeg/sub-RARW973_task-eo_eeg.edf	2023-12-12T12:25:07.000000Z
eeg/sub-RARW973_task-pc_eeg.edf	2023-12-12T12:33:47.000000Z
