filename	acq_time
eeg/sub-KAGU1118_task-ec_eeg.edf	2024-03-14T15:58:52.000000Z
eeg/sub-KAGU1118_task-eo_eeg.edf	2024-03-14T15:55:27.000000Z
eeg/sub-KAGU1118_task-pc_eeg.edf	2024-03-14T16:02:31.000000Z
