filename	acq_time
eeg/sub-THMA2660_task-ec_eeg.edf	2024-06-18T11:38:42.000000Z
eeg/sub-THMA2660_task-eo_eeg.edf	2024-06-18T11:35:19.000000Z
eeg/sub-THMA2660_task-pc_eeg.edf	2024-06-18T11:42:42.000000Z
