filename	acq_time
eeg/sub-ISMW206_task-ec_eeg.edf	2023-11-03T10:58:36.000000Z
eeg/sub-ISMW206_task-eo_eeg.edf	2023-11-03T10:54:54.000000Z
eeg/sub-ISMW206_task-pc_eeg.edf	2023-11-03T11:05:37.000000Z
