filename	acq_time
eeg/sub-JASI1986_task-ec_eeg.edf	2024-10-17T11:18:13.000000Z
eeg/sub-JASI1986_task-eo_eeg.edf	2024-10-17T11:12:56.000000Z
eeg/sub-JASI1986_task-pc_eeg.edf	2024-10-17T11:23:01.000000Z
