filename	acq_time
eeg/sub-LABE1762_task-ec_eeg.edf	2024-09-13T12:24:24.000000Z
eeg/sub-LABE1762_task-eo_eeg.edf	2024-09-13T12:20:34.000000Z
eeg/sub-LABE1762_task-pc_eeg.edf	2024-09-13T12:29:39.000000Z
